cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3
2,1489,695,14,78,2,82,10,58,22.0,A,,
2,1489,695,14,78,1,42,14,A,,,,
2,1489,695,14,78,1,26,18,A,,,,
2,1489,695,14,78,1,70,38,A,,,,
2,1489,695,14,78,1,46,14,A,,,,
2,1489,695,14,78,1,70,66,A,,,,
2,1489,695,14,78,1,90,18,A,,,,
2,1489,695,14,78,1,82,22,A,,,,
2,1489,695,14,78,1,34,10,14,,,,
2,1489,695,14,78,1,54,34,A,,,,
2,1489,695,14,78,1,78,38,A,,,,
2,1489,695,14,78,2,22,10,22,18.0,A,,
2,1489,695,14,78,1,30,14,A,,,,
2,1489,695,14,78,1,98,22,A,,,,
2,1490,695,50,50,1,90,10,D,,,,
2,1490,695,50,50,1,94,46,50,,,,
2,1490,695,50,50,1,86,30,D,,,,
2,1490,695,50,50,3,66,34,62,46.0,58,50.0,A
2,1490,695,50,50,1,50,26,D,,,,
2,1490,695,50,50,1,62,50,A,,,,
2,1490,695,50,50,1,78,34,50,,,,
2,1490,695,50,50,3,58,34,54,38.0,54,50.0,A
2,1490,695,50,50,1,66,34,50,,,,
2,1490,695,50,50,1,94,26,D,,,,
2,1490,695,50,50,1,70,22,D,,,,
2,1490,695,50,50,1,70,18,D,,,,
2,1490,695,50,50,2,70,38,66,42.0,54,,
2,1491,695,86,62,3,90,66,86,70.0,86,70.0,86
2,1491,695,86,62,1,94,34,D,,,,
2,1491,695,86,62,3,98,62,86,82.0,86,82.0,86
2,1491,695,86,62,2,94,62,94,62.0,86,,
2,1491,695,86,62,1,90,14,D,,,,
2,1491,695,86,62,3,90,78,86,78.0,86,82.0,86
2,1491,695,86,62,1,86,10,D,,,,
2,1491,695,86,62,1,94,34,D,,,,
2,1491,695,86,62,3,90,54,90,62.0,86,74.0,86
2,1491,695,86,62,1,90,18,D,,,,
2,1491,695,86,62,1,86,22,D,,,,
2,1491,695,86,62,1,98,38,D,,,,
2,1491,695,86,62,3,94,54,90,58.0,86,70.0,86
2,1491,695,86,62,1,98,14,D,,,,
2,1492,695,74,74,1,82,38,D,,,,
2,1492,695,74,74,1,98,18,D,,,,
2,1492,695,74,74,3,82,58,82,62.0,82,62.0,74
2,1492,695,74,74,1,98,10,D,,,,
2,1492,695,74,74,1,74,22,D,,,,
2,1492,695,74,74,1,94,14,D,,,,
2,1492,695,74,74,1,94,10,D,,,,
2,1492,695,74,74,3,90,50,86,62.0,78,74.0,A
2,1492,695,74,74,1,82,14,D,,,,
2,1492,695,74,74,1,82,10,D,,,,
2,1493,695,38,14,1,46,42,A,,,,
2,1493,695,38,14,1,86,46,A,,,,
2,1493,695,38,14,3,78,34,38,34.0,38,34.0,38
2,1493,695,38,14,3,66,26,62,26.0,42,26.0,38
2,1493,695,38,14,1,50,10,D,,,,
2,1494,695,78,50,2,98,54,78,70.0,78,,
2,1494,695,78,50,1,94,42,D,,,,
2,1494,695,78,50,1,78,42,D,,,,
2,1494,695,78,50,1,78,10,D,,,,
2,1494,695,78,50,2,86,66,78,66.0,78,,
2,1494,695,78,50,2,78,50,78,50.0,78,,
2,1494,695,78,50,1,82,22,D,,,,
2,1494,695,78,50,1,78,10,D,,,,
2,1494,695,78,50,1,94,14,D,,,,
2,1494,695,78,50,1,86,34,D,,,,
2,1494,695,78,50,1,98,22,D,,,,
2,1494,695,78,50,1,82,58,82,,,,
2,1494,695,78,50,1,86,14,D,,,,
2,1495,695,58,54,1,70,10,D,,,,
2,1495,695,58,54,1,58,10,D,,,,
2,1495,695,58,54,1,66,34,D,,,,
2,1495,695,58,54,1,62,30,D,,,,
2,1495,695,58,54,1,78,26,D,,,,
2,1495,695,58,54,3,98,38,86,54.0,86,78.0,A
2,1495,695,58,54,1,98,74,A,,,,
2,1495,695,58,54,1,74,22,D,,,,
2,1495,695,58,54,1,70,10,D,,,,
2,1495,695,58,54,1,94,10,D,,,,
2,1495,695,58,54,3,66,46,62,46.0,58,46.0,58
2,1496,695,38,46,2,50,34,42,38.0,A,,
2,1496,695,38,46,1,70,18,D,,,,
2,1496,695,38,46,3,42,30,38,34.0,38,34.0,38
2,1496,695,38,46,1,54,10,D,,,,
2,1497,695,74,62,1,74,14,D,,,,
2,1497,695,74,62,1,82,78,A,,,,
2,1497,695,74,62,1,94,22,D,,,,
2,1497,695,74,62,1,82,14,D,,,,
2,1497,695,74,62,2,86,62,82,78.0,A,,
2,1497,695,74,62,1,98,34,D,,,,
2,1497,695,74,62,1,74,42,D,,,,
2,1497,695,74,62,3,98,54,86,58.0,86,82.0,A
2,1497,695,74,62,3,86,50,86,58.0,78,58.0,74
2,1497,695,74,62,1,82,34,D,,,,
2,1497,695,74,62,1,86,78,A,,,,
2,1498,695,14,14,1,42,30,A,,,,
2,1498,695,14,14,1,18,10,18,,,,
2,1498,695,14,14,1,70,18,A,,,,
2,1498,695,14,14,1,54,34,A,,,,
2,1498,695,14,14,1,70,22,A,,,,
2,1498,695,14,14,3,34,10,30,10.0,14,10.0,14
2,1498,695,14,14,1,54,26,A,,,,
2,1498,695,14,14,1,94,22,A,,,,
2,1498,695,14,14,1,94,18,A,,,,
2,1498,695,14,14,1,62,18,A,,,,
2,1498,695,14,14,1,90,34,A,,,,
2,1498,695,14,14,1,70,26,A,,,,
2,1498,695,14,14,3,22,10,22,10.0,18,10.0,14
2,1498,695,14,14,3,26,10,14,10.0,14,10.0,14
2,1499,695,58,38,1,66,14,D,,,,
2,1499,695,58,38,1,98,18,D,,,,
2,1499,695,58,38,1,58,14,D,,,,
2,1499,695,58,38,1,90,18,D,,,,
2,1499,695,58,38,1,66,10,D,,,,
2,1499,695,58,38,1,86,18,D,,,,
2,1499,695,58,38,1,90,22,D,,,,
2,1499,695,58,38,1,66,30,D,,,,
2,1499,695,58,38,1,98,22,D,,,,
2,1499,695,58,38,1,58,26,D,,,,
2,1499,695,58,38,1,86,14,D,,,,
2,1500,696,82,86,3,98,66,86,66.0,86,78.0,82
2,1500,696,82,86,1,90,38,D,,,,
2,1500,696,82,86,1,82,10,D,,,,
2,1500,696,82,86,1,82,14,D,,,,
2,1500,696,82,86,1,82,10,D,,,,
2,1500,696,82,86,1,90,14,D,,,,
2,1500,696,82,86,1,82,30,D,,,,
2,1500,696,82,86,1,90,42,D,,,,
2,1500,696,82,86,1,90,30,D,,,,
2,1500,696,82,86,1,86,22,D,,,,
2,1500,696,82,86,1,82,26,D,,,,
2,1500,696,82,86,1,86,18,D,,,,
2,1501,696,14,10,1,86,34,A,,,,
2,1501,696,14,10,1,38,34,A,,,,
2,1501,696,14,10,1,22,14,A,,,,
2,1501,696,14,10,1,82,22,A,,,,
2,1501,696,14,10,1,42,22,A,,,,
2,1501,696,14,10,2,34,10,22,10.0,22,,
2,1501,696,14,10,1,86,30,A,,,,
2,1501,696,14,10,1,66,26,A,,,,
2,1501,696,14,10,1,94,26,A,,,,
2,1501,696,14,10,1,86,30,A,,,,
2,1501,696,14,10,1,90,34,A,,,,
2,1501,696,14,10,1,70,30,A,,,,
2,1501,696,14,10,1,66,30,A,,,,
2,1501,696,14,10,1,38,14,A,,,,
2,1502,696,30,82,3,66,26,50,26.0,42,26.0,34
2,1502,696,30,82,1,74,14,D,,,,
2,1502,696,30,82,1,78,58,A,,,,
2,1502,696,30,82,1,46,10,D,,,,
2,1502,696,30,82,1,90,34,A,,,,
2,1502,696,30,82,2,46,22,34,22.0,30,,
2,1502,696,30,82,1,70,62,A,,,,
2,1502,696,30,82,2,50,26,42,26.0,38,,
2,1502,696,30,82,1,90,10,D,,,,
2,1503,696,30,26,1,98,38,A,,,,
2,1503,696,30,26,1,86,14,D,,,,
2,1503,696,30,26,1,90,10,D,,,,
2,1503,696,30,26,1,94,18,D,,,,
2,1503,696,30,26,1,70,18,D,,,,
2,1503,696,30,26,1,62,30,A,,,,
2,1503,696,30,26,3,38,22,38,22.0,30,22.0,30
2,1503,696,30,26,1,38,18,D,,,,
2,1503,696,30,26,1,94,50,A,,,,
2,1503,696,30,26,1,78,34,A,,,,
2,1503,696,30,26,1,30,10,D,,,,
2,1503,696,30,26,1,42,34,A,,,,
2,1503,696,30,26,1,58,10,D,,,,
2,1504,696,26,54,1,46,26,A,,,,
2,1504,696,26,54,1,46,26,A,,,,
2,1504,696,26,54,2,74,22,50,26.0,A,,
2,1504,696,26,54,1,54,30,A,,,,
2,1504,696,26,54,1,90,30,A,,,,
2,1504,696,26,54,1,78,14,D,,,,
2,1504,696,26,54,1,46,26,A,,,,
2,1504,696,26,54,1,94,26,A,,,,
2,1504,696,26,54,1,54,10,D,,,,
2,1504,696,26,54,1,54,14,D,,,,
2,1504,696,26,54,1,94,14,D,,,,
2,1504,696,26,54,1,50,10,D,,,,
2,1504,696,26,54,1,42,14,D,,,,
2,1504,696,26,54,1,86,14,D,,,,
2,1505,696,58,66,1,78,30,D,,,,
2,1505,696,58,66,1,94,82,A,,,,
2,1505,696,58,66,1,98,34,D,,,,
2,1505,696,58,66,1,66,14,D,,,,
2,1505,696,58,66,1,86,22,D,,,,
2,1505,696,58,66,1,82,34,D,,,,
2,1505,696,58,66,1,90,62,A,,,,
2,1505,696,58,66,1,74,18,D,,,,
2,1505,696,58,66,1,58,10,D,,,,
2,1505,696,58,66,2,98,46,90,50.0,66,,
2,1505,696,58,66,1,74,26,D,,,,
2,1505,696,58,66,1,70,42,58,,,,
2,1505,696,58,66,1,74,10,D,,,,
2,1506,696,58,86,1,86,30,D,,,,
2,1506,696,58,86,1,70,18,D,,,,
2,1506,696,58,86,3,70,50,66,54.0,62,54.0,58
2,1506,696,58,86,1,98,46,62,,,,
2,1506,696,58,86,2,66,42,66,46.0,58,,
2,1506,696,58,86,1,66,26,D,,,,
2,1506,696,58,86,1,58,34,D,,,,
2,1506,696,58,86,3,58,38,58,46.0,58,46.0,58
2,1506,696,58,86,1,90,30,D,,,,
2,1506,696,58,86,1,62,22,D,,,,
2,1506,696,58,86,3,62,46,62,46.0,62,50.0,62
2,1507,696,50,58,2,86,34,70,34.0,58,,
2,1508,696,38,38,1,82,10,D,,,,
2,1508,696,38,38,2,54,26,50,46.0,A,,
2,1508,696,38,38,1,82,42,A,,,,
2,1508,696,38,38,3,78,26,46,30.0,42,34.0,42
2,1508,696,38,38,1,94,22,D,,,,
2,1508,696,38,38,1,90,18,D,,,,
2,1508,696,38,38,2,38,30,38,34.0,38,,
2,1509,696,66,94,1,66,10,D,,,,
2,1509,696,66,94,1,86,18,D,,,,
2,1509,696,66,94,1,86,10,D,,,,
2,1509,696,66,94,1,90,10,D,,,,
2,1509,696,66,94,1,98,18,D,,,,
2,1509,696,66,94,1,86,30,D,,,,
2,1509,696,66,94,1,94,18,D,,,,
2,1509,696,66,94,1,66,14,D,,,,
2,1509,696,66,94,1,74,42,74,,,,
2,1509,696,66,94,1,78,14,D,,,,
2,1509,696,66,94,1,66,34,D,,,,
2,1509,696,66,94,1,86,10,D,,,,
2,1509,696,66,94,1,94,10,D,,,,
2,1510,696,50,14,1,66,10,D,,,,
2,1510,696,50,14,1,98,78,A,,,,
2,1510,696,50,14,1,94,66,A,,,,
2,1510,696,50,14,1,50,10,D,,,,
2,1510,696,50,14,1,66,30,D,,,,
2,1510,696,50,14,1,86,50,A,,,,
2,1510,696,50,14,1,94,30,D,,,,
2,1510,696,50,14,1,58,30,D,,,,
2,1510,696,50,14,1,82,50,A,,,,
2,1510,696,50,14,1,82,22,D,,,,
2,1510,696,50,14,3,86,34,78,38.0,78,38.0,74
2,1510,696,50,14,1,62,10,D,,,,
2,1510,696,50,14,1,50,34,50,,,,
2,1510,696,50,14,1,50,38,50,,,,
2,1511,696,70,18,1,90,26,D,,,,
2,1511,696,70,18,1,90,10,D,,,,
2,1511,696,70,18,1,94,86,A,,,,
2,1511,696,70,18,1,94,34,D,,,,
2,1511,696,70,18,1,74,26,D,,,,
2,1511,696,70,18,1,94,34,D,,,,
2,1511,696,70,18,1,78,38,D,,,,
2,1511,696,70,18,1,78,34,D,,,,
2,1511,696,70,18,1,78,38,D,,,,
2,1511,696,70,18,1,86,66,82,,,,
2,1511,696,70,18,2,86,54,78,70.0,A,,
2,1511,696,70,18,1,90,38,D,,,,
2,1511,696,70,18,1,78,34,D,,,,
2,1512,696,62,42,1,82,26,D,,,,
2,1512,696,62,42,1,94,18,D,,,,
2,1512,696,62,42,3,74,38,74,42.0,62,46.0,62
2,1512,696,62,42,1,94,86,A,,,,
2,1512,696,62,42,1,74,14,D,,,,
2,1512,696,62,42,3,82,46,70,50.0,66,62.0,A
2,1512,696,62,42,1,98,14,D,,,,
2,1512,696,62,42,1,86,34,D,,,,
2,1512,696,62,42,1,66,22,D,,,,
2,1512,696,62,42,1,66,22,D,,,,
2,1512,696,62,42,1,90,66,A,,,,
2,1512,696,62,42,1,62,14,D,,,,
2,1512,696,62,42,2,98,54,66,54.0,62,,
2,1513,696,26,26,1,78,42,A,,,,
2,1513,696,26,26,1,70,10,D,,,,
2,1513,696,26,26,3,42,22,38,22.0,34,22.0,30
2,1513,696,26,26,1,90,14,D,,,,
2,1513,696,26,26,1,98,50,A,,,,
2,1513,696,26,26,3,38,22,26,22.0,26,22.0,26
2,1513,696,26,26,1,50,10,D,,,,
2,1513,696,26,26,1,74,14,D,,,,
2,1513,696,26,26,1,98,38,A,,,,
2,1513,696,26,26,3,82,22,30,22.0,26,22.0,26
2,1513,696,26,26,1,66,10,D,,,,
2,1513,696,26,26,2,50,22,34,26.0,A,,
2,1513,696,26,26,3,66,22,46,22.0,38,22.0,30
2,1514,696,18,58,1,62,22,A,,,,
2,1514,696,18,58,1,90,46,A,,,,
2,1514,696,18,58,1,98,54,A,,,,
2,1514,696,18,58,1,58,18,A,,,,
2,1514,696,18,58,1,82,34,A,,,,
2,1514,696,18,58,1,50,22,A,,,,
2,1514,696,18,58,1,90,18,A,,,,
2,1514,696,18,58,1,86,38,A,,,,
2,1514,696,18,58,1,50,46,A,,,,
2,1514,696,18,58,1,98,42,A,,,,
2,1514,696,18,58,1,30,22,A,,,,
2,1514,696,18,58,1,42,22,A,,,,
2,1515,697,42,78,3,50,30,42,38.0,42,38.0,42
2,1515,697,42,78,2,82,30,54,38.0,42,,
2,1515,697,42,78,1,78,10,D,,,,
2,1515,697,42,78,1,94,22,D,,,,
2,1515,697,42,78,1,66,62,A,,,,
2,1516,697,54,82,1,98,30,D,,,,
2,1516,697,54,82,3,82,50,82,50.0,66,50.0,62
2,1516,697,54,82,3,74,34,74,34.0,54,38.0,54
2,1516,697,54,82,3,82,38,66,38.0,58,38.0,54
2,1516,697,54,82,1,62,14,D,,,,
2,1516,697,54,82,3,82,34,54,38.0,54,38.0,54
2,1516,697,54,82,1,74,10,D,,,,
2,1516,697,54,82,3,98,46,78,50.0,78,50.0,62
2,1517,697,30,46,1,54,34,A,,,,
2,1517,697,30,46,1,98,42,A,,,,
2,1517,697,30,46,3,50,22,50,22.0,30,22.0,30
2,1518,697,38,54,3,82,26,38,30.0,38,30.0,38
2,1518,697,38,54,1,74,10,D,,,,
2,1518,697,38,54,1,54,10,D,,,,
2,1518,697,38,54,1,38,18,D,,,,
2,1518,697,38,54,1,98,14,D,,,,
2,1518,697,38,54,1,38,18,D,,,,
2,1518,697,38,54,1,94,42,A,,,,
2,1518,697,38,54,1,78,14,D,,,,
2,1518,697,38,54,3,42,30,38,34.0,38,34.0,38
2,1518,697,38,54,1,74,38,A,,,,
2,1518,697,38,54,1,62,22,D,,,,
2,1518,697,38,54,1,66,14,D,,,,
2,1518,697,38,54,1,46,10,D,,,,
2,1518,697,38,54,1,74,14,D,,,,
2,1519,697,90,82,1,98,54,D,,,,
2,1519,697,90,82,3,90,66,90,66.0,90,66.0,90
2,1520,697,82,66,1,82,38,D,,,,
2,1520,697,82,66,1,90,10,D,,,,
2,1520,697,82,66,1,90,10,D,,,,
2,1520,697,82,66,1,90,34,D,,,,
2,1520,697,82,66,1,82,10,D,,,,
2,1520,697,82,66,1,82,18,D,,,,
2,1520,697,82,66,1,86,74,86,,,,
2,1520,697,82,66,1,86,38,D,,,,
2,1520,697,82,66,1,94,14,D,,,,
2,1520,697,82,66,1,90,18,D,,,,
2,1520,697,82,66,3,82,70,82,70.0,82,70.0,82
2,1520,697,82,66,1,98,90,A,,,,
2,1521,697,10,10,1,30,18,A,,,,
2,1521,697,10,10,1,94,46,A,,,,
2,1521,697,10,10,1,54,30,A,,,,
2,1521,697,10,10,1,14,10,A,,,,
2,1521,697,10,10,1,90,50,A,,,,
2,1522,697,82,42,1,86,38,D,,,,
2,1522,697,82,42,3,82,54,82,54.0,82,54.0,82
2,1522,697,82,42,1,86,46,D,,,,
2,1522,697,82,42,1,86,46,D,,,,
2,1522,697,82,42,1,86,18,D,,,,
2,1523,697,34,66,1,50,14,D,,,,
2,1523,697,34,66,1,86,14,D,,,,
2,1523,697,34,66,1,66,10,D,,,,
2,1523,697,34,66,1,70,34,A,,,,
2,1523,697,34,66,3,70,22,66,22.0,66,22.0,62
2,1523,697,34,66,3,78,22,34,22.0,34,22.0,34
2,1523,697,34,66,1,94,14,D,,,,
2,1523,697,34,66,1,98,18,D,,,,
2,1523,697,34,66,1,46,38,A,,,,
2,1524,697,98,34,1,98,10,D,,,,
2,1524,697,98,34,1,98,10,D,,,,
2,1524,697,98,34,1,98,42,D,,,,
2,1524,697,98,34,1,98,22,D,,,,
2,1524,697,98,34,1,98,42,D,,,,
2,1524,697,98,34,1,98,22,D,,,,
2,1525,697,38,54,1,38,18,D,,,,
2,1525,697,38,54,1,66,14,D,,,,
2,1525,697,38,54,1,70,46,A,,,,
2,1525,697,38,54,1,74,18,D,,,,
2,1525,697,38,54,2,70,34,54,34.0,42,,
2,1525,697,38,54,1,74,38,A,,,,
2,1525,697,38,54,1,62,54,A,,,,
2,1525,697,38,54,1,66,10,D,,,,
2,1525,697,38,54,1,58,10,D,,,,
2,1525,697,38,54,1,90,10,D,,,,
2,1525,697,38,54,1,42,14,D,,,,
2,1525,697,38,54,1,46,14,D,,,,
2,1525,697,38,54,1,78,10,D,,,,
2,1526,697,30,94,3,62,26,34,26.0,34,26.0,30
2,1526,697,30,94,1,66,10,D,,,,
2,1526,697,30,94,1,94,10,D,,,,
2,1526,697,30,94,1,50,30,A,,,,
2,1526,697,30,94,1,66,14,D,,,,
2,1526,697,30,94,1,86,18,D,,,,
2,1526,697,30,94,1,58,30,A,,,,
2,1526,697,30,94,1,94,46,A,,,,
2,1526,697,30,94,3,94,22,30,26.0,30,26.0,30
2,1526,697,30,94,3,94,22,82,22.0,38,22.0,30
2,1526,697,30,94,1,54,10,D,,,,
2,1527,697,54,22,1,62,18,D,,,,
2,1527,697,54,22,3,78,38,70,38.0,62,42.0,58
2,1527,697,54,22,1,62,10,D,,,,
2,1528,697,30,38,1,74,10,D,,,,
2,1528,697,30,38,1,54,50,A,,,,
2,1528,697,30,38,1,58,42,A,,,,
2,1528,697,30,38,1,66,50,A,,,,
2,1528,697,30,38,1,62,34,A,,,,
2,1528,697,30,38,1,82,18,D,,,,
2,1528,697,30,38,1,50,42,A,,,,
2,1528,697,30,38,1,42,34,A,,,,
2,1528,697,30,38,1,74,38,A,,,,
2,1528,697,30,38,2,62,26,50,30.0,A,,
2,1529,697,90,82,1,94,54,D,,,,
2,1529,697,90,82,3,94,62,90,62.0,90,82.0,90
2,1529,697,90,82,1,98,58,94,,,,
2,1529,697,90,82,1,94,26,D,,,,
2,1529,697,90,82,1,90,38,D,,,,
2,1529,697,90,82,1,98,14,D,,,,
2,1529,697,90,82,1,94,46,D,,,,
2,1529,697,90,82,1,98,34,D,,,,
2,1529,697,90,82,1,94,10,D,,,,
2,1529,697,90,82,1,90,54,D,,,,
2,1529,697,90,82,1,94,46,D,,,,
2,1529,697,90,82,1,98,50,D,,,,
2,1529,697,90,82,1,90,54,D,,,,
2,1529,697,90,82,1,98,26,D,,,,
2,1530,698,78,70,1,78,46,D,,,,
2,1530,698,78,70,1,82,38,D,,,,
2,1530,698,78,70,1,90,18,D,,,,
2,1530,698,78,70,3,98,50,90,50.0,86,50.0,82
2,1530,698,78,70,1,86,14,D,,,,
2,1530,698,78,70,1,98,18,D,,,,
2,1530,698,78,70,1,82,38,D,,,,
2,1530,698,78,70,1,90,26,D,,,,
2,1530,698,78,70,1,90,18,D,,,,
2,1530,698,78,70,3,94,50,78,54.0,78,54.0,78
2,1530,698,78,70,1,94,10,D,,,,
2,1530,698,78,70,1,90,26,D,,,,
2,1530,698,78,70,3,94,50,86,50.0,78,50.0,78
2,1531,698,98,30,1,98,22,D,,,,
2,1531,698,98,30,1,98,10,D,,,,
2,1531,698,98,30,1,98,34,D,,,,
2,1531,698,98,30,1,98,10,D,,,,
2,1531,698,98,30,1,98,50,D,,,,
2,1531,698,98,30,1,98,46,D,,,,
2,1532,698,18,10,1,50,42,A,,,,
2,1532,698,18,10,1,98,18,A,,,,
2,1532,698,18,10,1,42,34,A,,,,
2,1532,698,18,10,1,58,42,A,,,,
2,1532,698,18,10,1,86,54,A,,,,
2,1532,698,18,10,1,66,50,A,,,,
2,1532,698,18,10,1,66,22,A,,,,
2,1532,698,18,10,1,62,34,A,,,,
2,1532,698,18,10,1,50,10,D,,,,
2,1532,698,18,10,2,38,14,38,18.0,A,,
2,1532,698,18,10,1,94,30,A,,,,
2,1532,698,18,10,1,26,22,A,,,,
2,1532,698,18,10,3,54,14,22,14.0,22,14.0,22
2,1532,698,18,10,1,62,30,A,,,,
2,1533,698,18,26,1,34,10,D,,,,
2,1533,698,18,26,1,50,26,A,,,,
2,1533,698,18,26,1,22,18,A,,,,
2,1533,698,18,26,1,70,38,A,,,,
2,1533,698,18,26,1,66,62,A,,,,
2,1533,698,18,26,2,90,14,26,18.0,A,,
2,1533,698,18,26,1,90,50,A,,,,
2,1533,698,18,26,1,62,42,A,,,,
2,1533,698,18,26,1,86,54,A,,,,
2,1533,698,18,26,2,66,14,34,14.0,22,,
2,1533,698,18,26,1,90,18,A,,,,
2,1533,698,18,26,1,42,18,A,,,,
2,1534,698,70,78,1,74,34,D,,,,
2,1534,698,70,78,3,86,46,70,46.0,70,46.0,70
2,1534,698,70,78,1,86,26,D,,,,
2,1534,698,70,78,1,78,26,D,,,,
2,1534,698,70,78,1,90,10,D,,,,
2,1534,698,70,78,1,82,30,D,,,,
2,1534,698,70,78,1,74,22,D,,,,
2,1534,698,70,78,3,86,50,70,50.0,70,50.0,70
2,1534,698,70,78,1,90,26,D,,,,
2,1534,698,70,78,1,86,42,D,,,,
2,1534,698,70,78,1,74,14,D,,,,
2,1535,698,50,58,1,62,10,D,,,,
2,1535,698,50,58,1,74,22,D,,,,
2,1535,698,50,58,1,66,22,D,,,,
2,1535,698,50,58,1,90,30,D,,,,
2,1535,698,50,58,1,94,18,D,,,,
2,1535,698,50,58,1,58,10,D,,,,
2,1536,698,58,54,2,74,46,74,58.0,A,,
2,1536,698,58,54,1,94,22,D,,,,
2,1536,698,58,54,1,58,14,D,,,,
2,1536,698,58,54,1,74,10,D,,,,
2,1536,698,58,54,1,90,10,D,,,,
2,1536,698,58,54,2,94,46,82,70.0,A,,
2,1536,698,58,54,1,90,10,D,,,,
2,1536,698,58,54,1,78,22,D,,,,
2,1536,698,58,54,3,58,46,58,46.0,58,46.0,58
2,1536,698,58,54,1,94,70,A,,,,
2,1536,698,58,54,1,66,34,D,,,,
2,1536,698,58,54,3,58,42,58,54.0,58,54.0,58
2,1537,698,54,50,2,90,34,74,34.0,58,,
2,1537,698,54,50,1,78,42,54,,,,
2,1537,698,54,50,1,86,58,A,,,,
2,1537,698,54,50,1,82,18,D,,,,
2,1537,698,54,50,1,78,14,D,,,,
2,1537,698,54,50,1,90,26,D,,,,
2,1537,698,54,50,1,70,22,D,,,,
2,1537,698,54,50,1,98,62,A,,,,
2,1537,698,54,50,1,78,62,A,,,,
2,1537,698,54,50,1,86,50,66,,,,
2,1537,698,54,50,1,54,18,D,,,,
2,1537,698,54,50,1,86,54,A,,,,
2,1537,698,54,50,1,66,14,D,,,,
2,1538,698,10,14,1,54,34,A,,,,
2,1538,698,10,14,1,90,34,A,,,,
2,1538,698,10,14,1,34,10,A,,,,
2,1538,698,10,14,1,42,38,A,,,,
2,1538,698,10,14,1,62,18,A,,,,
2,1538,698,10,14,1,46,10,A,,,,
2,1538,698,10,14,1,62,38,A,,,,
2,1538,698,10,14,1,98,42,A,,,,
2,1538,698,10,14,1,50,18,A,,,,
2,1538,698,10,14,1,62,30,A,,,,
2,1538,698,10,14,1,78,18,A,,,,
2,1539,698,42,90,1,50,42,A,,,,
2,1539,698,42,90,1,42,10,D,,,,
2,1540,698,82,78,1,86,10,D,,,,
2,1540,698,82,78,1,86,30,D,,,,
2,1540,698,82,78,1,82,22,D,,,,
2,1540,698,82,78,1,86,22,D,,,,
2,1540,698,82,78,1,90,30,D,,,,
2,1540,698,82,78,1,98,42,D,,,,
2,1540,698,82,78,1,90,14,D,,,,
2,1540,698,82,78,1,86,34,D,,,,
2,1540,698,82,78,1,98,10,D,,,,
2,1540,698,82,78,1,90,14,D,,,,
2,1540,698,82,78,1,98,18,D,,,,
2,1540,698,82,78,1,94,26,D,,,,
2,1541,698,82,18,1,94,34,D,,,,
2,1541,698,82,18,1,82,38,D,,,,
2,1541,698,82,18,1,90,30,D,,,,
2,1541,698,82,18,1,94,38,D,,,,
2,1541,698,82,18,1,82,26,D,,,,
2,1541,698,82,18,1,94,10,D,,,,
2,1541,698,82,18,1,82,38,D,,,,
2,1541,698,82,18,1,86,10,D,,,,
2,1541,698,82,18,1,94,30,D,,,,
2,1541,698,82,18,1,98,34,D,,,,
2,1541,698,82,18,1,86,22,D,,,,
2,1541,698,82,18,1,82,10,D,,,,
2,1541,698,82,18,1,90,30,D,,,,
2,1541,698,82,18,1,90,26,D,,,,
2,1542,698,14,18,1,62,38,A,,,,
2,1542,698,14,18,1,86,74,A,,,,
2,1542,698,14,18,3,22,10,22,10.0,22,10.0,18
2,1543,698,58,98,1,94,18,D,,,,
2,1543,698,58,98,1,58,26,D,,,,
2,1543,698,58,98,1,66,14,D,,,,
2,1543,698,58,98,1,86,30,D,,,,
2,1543,698,58,98,2,82,50,82,62.0,A,,
2,1543,698,58,98,1,78,26,D,,,,
2,1543,698,58,98,1,98,22,D,,,,
2,1543,698,58,98,1,62,10,D,,,,
2,1543,698,58,98,1,62,34,D,,,,
2,1543,698,58,98,1,74,38,70,,,,
2,1543,698,58,98,2,74,42,62,50.0,62,,
2,1543,698,58,98,1,62,58,A,,,,
2,1544,698,82,62,1,94,14,D,,,,
2,1544,698,82,62,1,86,38,D,,,,
2,1544,698,82,62,3,98,50,94,66.0,94,74.0,90
2,1544,698,82,62,2,90,58,86,82.0,A,,
2,1544,698,82,62,1,94,42,D,,,,
2,1544,698,82,62,2,94,50,94,70.0,90,,
2,1544,698,82,62,3,82,54,82,54.0,82,54.0,82
2,1544,698,82,62,1,82,42,D,,,,
2,1544,698,82,62,3,82,54,82,74.0,82,74.0,82
2,1544,698,82,62,1,98,30,D,,,,
2,1544,698,82,62,1,86,14,D,,,,
2,1544,698,82,62,1,94,18,D,,,,
2,1544,698,82,62,1,94,42,D,,,,
2,1544,698,82,62,3,82,62,82,62.0,82,66.0,82
2,1545,699,78,94,1,94,22,D,,,,
2,1545,699,78,94,1,94,30,D,,,,
2,1545,699,78,94,1,86,38,D,,,,
2,1545,699,78,94,1,98,38,D,,,,
2,1545,699,78,94,1,82,18,D,,,,
2,1545,699,78,94,1,94,22,D,,,,
2,1545,699,78,94,1,82,22,D,,,,
2,1546,699,54,42,1,54,10,D,,,,
2,1546,699,54,42,1,54,10,D,,,,
2,1546,699,54,42,1,86,30,D,,,,
