cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
2,2866,787,10,78,1,78,14,A,,,,,0.0,14.0,0.0,11789.0
2,2866,787,10,78,1,66,14,A,,,,,0.0,14.0,0.0,11789.0
2,2866,787,10,78,1,94,34,A,,,,,0.0,14.0,0.0,11789.0
2,2866,787,10,78,1,98,22,A,,,,,0.0,14.0,0.0,11789.0
1,1013,369,50,50,1,74,18,D,,,,,50.0,50.0,0.0,5536.0
1,1013,369,50,50,1,74,50,58,,,,,50.0,50.0,0.0,5536.0
1,1013,369,50,50,3,74,22,66,26.0,62,34.0,D,50.0,50.0,0.0,5536.0
1,1013,369,50,50,2,74,34,50,46.0,D,,,50.0,50.0,0.0,5536.0
1,1013,369,50,50,1,74,34,62,,,,,50.0,50.0,0.0,5536.0
1,1013,369,50,50,1,74,50,58,,,,,50.0,50.0,0.0,5536.0
1,1013,369,50,50,3,74,34,66,42.0,66,42.0,50,50.0,50.0,0.0,5536.0
1,1013,369,50,50,3,74,34,66,34.0,54,46.0,50,50.0,50.0,0.0,5536.0
1,1013,369,50,50,1,74,10,D,,,,,50.0,50.0,0.0,5536.0
1,1013,369,50,50,2,74,22,74,30.0,D,,,50.0,50.0,0.0,5536.0
2,2934,791,74,74,1,82,34,D,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,3,82,62,74,66.0,74,66.0,74,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,78,38,D,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,90,74,A,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,3,86,50,78,58.0,78,58.0,74,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,78,14,D,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,2,82,62,82,74.0,A,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,86,18,D,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,86,78,A,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,86,46,74,,,,,66.0,74.0,0.0,11857.0
2,2934,791,74,74,1,78,22,D,,,,,66.0,74.0,0.0,11857.0
0,154,10,90,10,1,90,14,D,,,,,90.0,90.0,0.0,154.0
0,154,10,90,10,3,98,46,90,54.0,90,54.0,90,90.0,90.0,0.0,154.0
0,154,10,90,10,1,90,62,D,,,,,90.0,90.0,0.0,154.0
0,154,10,90,10,1,98,50,D,,,,,90.0,90.0,0.0,154.0
0,154,10,90,10,1,98,66,94,,,,,90.0,90.0,0.0,154.0
0,154,10,90,10,3,94,66,94,66.0,90,66.0,90,90.0,90.0,0.0,154.0
0,154,10,90,10,1,98,90,D,,,,,90.0,90.0,0.0,154.0
0,154,10,90,10,2,98,34,90,42.0,D,,,90.0,90.0,0.0,154.0
0,154,10,90,10,2,98,18,94,42.0,D,,,90.0,90.0,0.0,154.0
0,154,10,90,10,1,94,18,D,,,,,90.0,90.0,0.0,154.0
0,154,10,90,10,2,98,26,90,26.0,D,,,90.0,90.0,0.0,154.0
0,154,10,90,10,2,94,22,90,22.0,D,,,90.0,90.0,0.0,154.0
2,3973,860,50,62,1,74,14,D,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,58,50,A,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,82,26,D,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,54,50,A,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,54,38,50,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,94,26,D,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,2,78,42,50,42.0,50,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,82,54,A,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,50,10,D,,,,,42.0,50.0,0.0,12896.0
2,3973,860,50,62,1,98,22,D,,,,,42.0,50.0,0.0,12896.0
2,950,659,22,78,1,66,26,A,,,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,2,58,18,34,22.0,A,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,1,74,26,A,,,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,1,34,18,22,,,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,2,62,18,58,26.0,A,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,2,78,18,22,18.0,22,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,2,62,14,42,26.0,A,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,1,94,66,A,,,,,18.0,22.0,0.0,9873.0
2,950,659,22,78,1,82,58,A,,,,,18.0,22.0,0.0,9873.0
2,2067,733,66,70,1,78,30,D,,,,,58.0,66.0,0.0,10990.0
2,2067,733,66,70,1,86,70,A,,,,,58.0,66.0,0.0,10990.0
2,2067,733,66,70,1,94,34,D,,,,,58.0,66.0,0.0,10990.0
2,2067,733,66,70,2,70,50,70,58.0,66,,,58.0,66.0,0.0,10990.0
2,2067,733,66,70,1,78,66,A,,,,,58.0,66.0,0.0,10990.0
1,3113,509,98,46,1,98,62,D,,,,,62.0,98.0,0.0,7636.0
1,3113,509,98,46,1,98,10,98,,,,,62.0,98.0,0.0,7636.0
1,3113,509,98,46,2,98,38,98,46.0,D,,,62.0,98.0,0.0,7636.0
1,3113,509,98,46,3,98,22,98,22.0,98,22.0,D,62.0,98.0,0.0,7636.0
1,2246,451,98,10,1,98,10,D,,,,,86.0,98.0,0.0,6769.0
1,2246,451,98,10,1,98,86,D,,,,,86.0,98.0,0.0,6769.0
1,2246,451,98,10,3,98,62,98,62.0,98,70.0,98,86.0,98.0,0.0,6769.0
1,2246,451,98,10,1,98,10,D,,,,,86.0,98.0,0.0,6769.0
1,2246,451,98,10,1,98,26,D,,,,,86.0,98.0,0.0,6769.0
1,2246,451,98,10,2,98,30,98,54.0,D,,,86.0,98.0,0.0,6769.0
1,2246,451,98,10,1,98,46,D,,,,,86.0,98.0,0.0,6769.0
1,3135,511,78,82,1,90,22,86,,,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,1,90,18,82,,,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,2,90,26,82,54.0,D,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,2,86,50,82,54.0,D,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,2,90,58,82,58.0,D,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,1,90,70,82,,,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,1,86,26,82,,,,,78.0,78.0,0.0,7658.0
1,3135,511,78,82,3,90,46,82,62.0,82,62.0,78,78.0,78.0,0.0,7658.0
1,3135,511,78,82,3,86,74,82,74.0,82,78.0,82,78.0,78.0,0.0,7658.0
1,3135,511,78,82,1,86,10,82,,,,,78.0,78.0,0.0,7658.0
0,468,31,34,78,2,62,18,34,22.0,D,,,30.0,34.0,0.0,468.0
0,468,31,34,78,1,98,22,58,,,,,30.0,34.0,0.0,468.0
0,468,31,34,78,2,82,50,62,50.0,A,,,30.0,34.0,0.0,468.0
0,468,31,34,78,1,54,30,46,,,,,30.0,34.0,0.0,468.0
2,3605,836,74,38,1,98,14,D,,,,,50.0,74.0,0.0,12528.0
2,3605,836,74,38,1,74,30,D,,,,,50.0,74.0,0.0,12528.0
2,3605,836,74,38,1,90,38,D,,,,,50.0,74.0,0.0,12528.0
2,3605,836,74,38,1,82,10,D,,,,,50.0,74.0,0.0,12528.0
2,3605,836,74,38,3,78,50,78,50.0,78,50.0,78,50.0,74.0,0.0,12528.0
2,3605,836,74,38,1,82,18,D,,,,,50.0,74.0,0.0,12528.0
2,3605,836,74,38,3,74,50,74,50.0,74,50.0,74,50.0,74.0,0.0,12528.0
2,2144,738,46,90,1,50,18,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,66,22,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,70,10,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,94,10,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,70,58,A,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,78,10,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,62,22,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,98,10,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,62,22,D,,,,,22.0,50.0,0.0,11067.0
2,2144,738,46,90,1,66,22,D,,,,,22.0,50.0,0.0,11067.0
1,687,347,38,30,2,66,18,66,50.0,A,,,26.0,46.0,0.0,5210.0
1,687,347,38,30,2,66,14,50,22.0,46,,,26.0,46.0,0.0,5210.0
1,687,347,38,30,3,66,46,66,54.0,66,62.0,A,26.0,46.0,0.0,5210.0
1,687,347,38,30,1,70,10,D,,,,,26.0,46.0,0.0,5210.0
1,687,347,38,30,1,70,26,D,,,,,26.0,46.0,0.0,5210.0
1,687,347,38,30,1,70,66,A,,,,,26.0,46.0,0.0,5210.0
0,3838,255,82,42,1,98,38,D,,,,,78.0,82.0,0.0,3838.0
0,3838,255,82,42,3,82,18,82,18.0,82,18.0,D,78.0,82.0,0.0,3838.0
0,3838,255,82,42,2,82,70,82,70.0,D,,,78.0,82.0,0.0,3838.0
0,3838,255,82,42,1,82,10,D,,,,,78.0,82.0,0.0,3838.0
0,3838,255,82,42,3,90,66,90,78.0,82,78.0,D,78.0,82.0,0.0,3838.0
0,3838,255,82,42,3,94,14,94,30.0,86,46.0,86,78.0,82.0,0.0,3838.0
0,3838,255,82,42,1,86,78,D,,,,,78.0,82.0,0.0,3838.0
0,3838,255,82,42,3,90,22,86,38.0,86,62.0,82,78.0,82.0,0.0,3838.0
0,3838,255,82,42,3,98,26,90,42.0,90,42.0,86,78.0,82.0,0.0,3838.0
0,3838,255,82,42,2,82,10,82,18.0,82,,,78.0,82.0,0.0,3838.0
1,1521,403,78,50,1,86,46,D,,,,,58.0,78.0,0.0,6044.0
1,1521,403,78,50,1,90,50,D,,,,,58.0,78.0,0.0,6044.0
1,1521,403,78,50,1,86,22,D,,,,,58.0,78.0,0.0,6044.0
1,1521,403,78,50,1,90,34,86,,,,,58.0,78.0,0.0,6044.0
1,1521,403,78,50,3,90,18,86,34.0,78,58.0,D,58.0,78.0,0.0,6044.0
1,1521,403,78,50,2,90,10,90,18.0,D,,,58.0,78.0,0.0,6044.0
2,3952,859,74,70,1,98,34,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,82,34,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,78,30,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,90,10,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,3,78,58,78,58.0,78,58.0,74,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,98,38,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,98,30,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,94,42,D,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,1,90,74,A,,,,,70.0,74.0,0.0,12875.0
2,3952,859,74,70,3,94,50,90,70.0,74,70.0,74,70.0,74.0,0.0,12875.0
0,2289,152,98,90,3,98,34,98,74.0,98,74.0,98,74.0,98.0,0.0,2289.0
0,2289,152,98,90,1,98,62,D,,,,,74.0,98.0,0.0,2289.0
0,2289,152,98,90,1,98,42,D,,,,,74.0,98.0,0.0,2289.0
0,2289,152,98,90,1,98,26,D,,,,,74.0,98.0,0.0,2289.0
0,2289,152,98,90,2,98,38,98,58.0,D,,,74.0,98.0,0.0,2289.0
0,2925,195,50,30,3,98,30,50,34.0,50,34.0,D,34.0,50.0,0.0,2925.0
0,2925,195,50,30,2,94,26,78,30.0,62,,,34.0,50.0,0.0,2925.0
2,3442,825,86,62,1,94,50,D,,,,,82.0,86.0,0.0,12365.0
2,3442,825,86,62,3,86,66,86,66.0,86,66.0,86,82.0,86.0,0.0,12365.0
2,3442,825,86,62,1,90,86,A,,,,,82.0,86.0,0.0,12365.0
2,3442,825,86,62,1,90,30,D,,,,,82.0,86.0,0.0,12365.0
2,3442,825,86,62,1,86,46,D,,,,,82.0,86.0,0.0,12365.0
2,3442,825,86,62,3,94,78,94,78.0,90,82.0,90,82.0,86.0,0.0,12365.0
2,3442,825,86,62,1,94,26,D,,,,,82.0,86.0,0.0,12365.0
2,3442,825,86,62,1,98,94,A,,,,,82.0,86.0,0.0,12365.0
2,3442,825,86,62,1,90,74,86,,,,,82.0,86.0,0.0,12365.0
2,3205,809,94,82,1,94,14,D,,,,,42.0,94.0,0.0,12128.0
2,3205,809,94,82,1,94,34,D,,,,,42.0,94.0,0.0,12128.0
2,3205,809,94,82,1,94,34,D,,,,,42.0,94.0,0.0,12128.0
2,3205,809,94,82,1,98,22,D,,,,,42.0,94.0,0.0,12128.0
2,3205,809,94,82,1,98,42,D,,,,,42.0,94.0,0.0,12128.0
2,3919,857,26,66,1,54,10,D,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,3,86,22,50,22.0,26,22.0,26,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,82,10,D,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,90,10,D,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,98,42,A,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,90,14,D,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,78,10,D,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,98,50,A,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,38,14,D,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,58,34,A,,,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,2,30,22,30,26.0,A,,,22.0,26.0,0.0,12842.0
2,3919,857,26,66,1,46,26,A,,,,,22.0,26.0,0.0,12842.0
2,62,600,70,78,1,98,50,74,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,94,14,D,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,98,54,74,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,86,34,D,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,2,94,54,94,74.0,A,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,90,10,D,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,82,26,D,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,2,90,62,78,70.0,A,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,74,58,74,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,94,82,A,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,94,34,D,,,,,58.0,70.0,0.0,8985.0
2,62,600,70,78,1,94,30,D,,,,,58.0,70.0,0.0,8985.0
2,1299,682,58,62,1,98,18,D,,,,,54.0,58.0,0.0,10222.0
2,1299,682,58,62,2,94,46,90,62.0,A,,,54.0,58.0,0.0,10222.0
2,1299,682,58,62,1,94,34,D,,,,,54.0,58.0,0.0,10222.0
2,1299,682,58,62,1,98,70,A,,,,,54.0,58.0,0.0,10222.0
2,1299,682,58,62,1,90,54,58,,,,,54.0,58.0,0.0,10222.0
2,1299,682,58,62,1,98,62,A,,,,,54.0,58.0,0.0,10222.0
2,1299,682,58,62,1,82,26,D,,,,,54.0,58.0,0.0,10222.0
2,2282,748,58,30,3,86,42,78,42.0,58,42.0,58,46.0,58.0,0.0,11205.0
2,2282,748,58,30,3,66,38,66,38.0,62,38.0,58,46.0,58.0,0.0,11205.0
2,2282,748,58,30,1,74,22,D,,,,,46.0,58.0,0.0,11205.0
2,2282,748,58,30,3,62,46,62,46.0,58,46.0,58,46.0,58.0,0.0,11205.0
2,2360,753,26,10,1,86,10,D,,,,,14.0,30.0,0.0,11283.0
2,2360,753,26,10,1,86,14,D,,,,,14.0,30.0,0.0,11283.0
2,2360,753,26,10,1,30,14,D,,,,,14.0,30.0,0.0,11283.0
2,2360,753,26,10,1,78,14,D,,,,,14.0,30.0,0.0,11283.0
2,2360,753,26,10,1,82,34,A,,,,,14.0,30.0,0.0,11283.0
0,340,22,90,86,2,98,62,98,78.0,D,,,86.0,90.0,0.0,340.0
0,340,22,90,86,3,94,50,90,54.0,90,62.0,D,86.0,90.0,0.0,340.0
0,340,22,90,86,1,94,30,D,,,,,86.0,90.0,0.0,340.0
0,340,22,90,86,1,94,10,D,,,,,86.0,90.0,0.0,340.0
0,340,22,90,86,2,90,58,90,58.0,D,,,86.0,90.0,0.0,340.0
0,340,22,90,86,1,90,38,D,,,,,86.0,90.0,0.0,340.0
0,340,22,90,86,1,94,26,D,,,,,86.0,90.0,0.0,340.0
0,340,22,90,86,3,94,70,90,70.0,90,78.0,90,86.0,90.0,0.0,340.0
0,340,22,90,86,2,98,38,90,54.0,D,,,86.0,90.0,0.0,340.0
0,340,22,90,86,1,98,86,D,,,,,86.0,90.0,0.0,340.0
0,340,22,90,86,2,90,26,90,82.0,D,,,86.0,90.0,0.0,340.0
0,1911,127,42,58,2,54,22,54,34.0,D,,,38.0,42.0,0.0,1911.0
0,1911,127,42,58,3,54,22,42,38.0,42,38.0,42,38.0,42.0,0.0,1911.0
1,3201,515,50,90,3,74,26,58,38.0,54,50.0,A,34.0,50.0,0.0,7724.0
1,3201,515,50,90,1,74,30,54,,,,,34.0,50.0,0.0,7724.0
1,3201,515,50,90,1,74,10,D,,,,,34.0,50.0,0.0,7724.0
1,3201,515,50,90,3,74,26,74,26.0,70,34.0,54,34.0,50.0,0.0,7724.0
1,3201,515,50,90,1,74,22,D,,,,,34.0,50.0,0.0,7724.0
2,2554,766,70,82,1,98,18,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,86,34,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,82,34,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,86,42,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,78,42,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,86,38,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,78,42,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,3,74,46,74,46.0,74,46.0,70,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,90,30,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,70,26,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,94,30,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,86,18,D,,,,,46.0,70.0,0.0,11477.0
2,2554,766,70,82,1,78,30,D,,,,,46.0,70.0,0.0,11477.0
2,2911,790,10,30,1,74,18,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,66,10,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,50,22,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,90,34,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,98,54,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,82,38,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,62,26,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,78,50,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,66,50,A,,,,,0.0,10.0,0.0,11834.0
2,2911,790,10,30,1,90,62,A,,,,,0.0,10.0,0.0,11834.0
2,2674,774,94,30,1,98,30,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,2,94,58,94,74.0,94,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,94,42,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,98,30,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,94,22,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,98,50,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,94,22,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,98,10,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,98,46,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,94,46,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,98,34,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,94,34,D,,,,,74.0,94.0,0.0,11597.0
2,2674,774,94,30,1,98,10,D,,,,,74.0,94.0,0.0,11597.0
1,4003,568,90,86,2,94,14,94,26.0,D,,,30.0,94.0,0.0,8526.0
1,4003,568,90,86,1,94,30,D,,,,,30.0,94.0,0.0,8526.0
1,4003,568,90,86,1,94,14,D,,,,,30.0,94.0,0.0,8526.0
2,3356,819,98,54,1,98,22,D,,,,,38.0,98.0,0.0,12279.0
2,3356,819,98,54,1,98,26,D,,,,,38.0,98.0,0.0,12279.0
2,3356,819,98,54,1,98,10,D,,,,,38.0,98.0,0.0,12279.0
2,3356,819,98,54,1,98,38,D,,,,,38.0,98.0,0.0,12279.0
2,3356,819,98,54,1,98,22,D,,,,,38.0,98.0,0.0,12279.0
1,2097,441,78,26,3,90,18,78,54.0,78,66.0,78,74.0,78.0,0.0,6620.0
1,2097,441,78,26,1,86,10,78,,,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,2,90,14,90,42.0,86,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,1,90,34,82,,,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,1,86,34,86,,,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,1,90,26,D,,,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,3,90,18,78,30.0,78,34.0,78,74.0,78.0,0.0,6620.0
1,2097,441,78,26,3,90,38,90,62.0,78,70.0,D,74.0,78.0,0.0,6620.0
1,2097,441,78,26,3,90,18,90,18.0,90,22.0,82,74.0,78.0,0.0,6620.0
1,2097,441,78,26,2,86,22,78,22.0,78,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,2,86,74,82,74.0,82,,,74.0,78.0,0.0,6620.0
1,2097,441,78,26,1,86,54,D,,,,,74.0,78.0,0.0,6620.0
2,1093,668,34,50,1,86,46,A,,,,,0.0,34.0,0.0,10016.0
2,1093,668,34,50,1,54,38,A,,,,,0.0,34.0,0.0,10016.0
2,1093,668,34,50,3,50,26,50,30.0,50,38.0,A,0.0,34.0,0.0,10016.0
2,1093,668,34,50,1,66,34,A,,,,,0.0,34.0,0.0,10016.0
2,1093,668,34,50,1,58,54,A,,,,,0.0,34.0,0.0,10016.0
2,1450,692,14,62,1,66,34,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,78,42,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,42,38,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,94,30,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,90,22,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,78,14,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,70,14,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,66,46,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,30,14,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,38,30,A,,,,,0.0,14.0,0.0,10373.0
2,1450,692,14,62,1,90,30,A,,,,,0.0,14.0,0.0,10373.0
1,113,309,98,50,1,98,22,D,,,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,1,98,14,D,,,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,1,98,10,D,,,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,1,98,18,98,,,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,3,98,10,98,26.0,98,90.0,D,90.0,98.0,0.0,4636.0
1,113,309,98,50,2,98,14,98,58.0,D,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,3,98,10,98,10.0,98,10.0,D,90.0,98.0,0.0,4636.0
1,113,309,98,50,1,98,38,D,,,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,2,98,14,98,34.0,D,,,90.0,98.0,0.0,4636.0
1,113,309,98,50,3,98,70,98,78.0,98,78.0,D,90.0,98.0,0.0,4636.0
1,113,309,98,50,3,98,22,98,26.0,98,26.0,98,90.0,98.0,0.0,4636.0
2,3615,837,78,42,1,82,26,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,90,22,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,86,18,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,86,46,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,86,10,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,94,18,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,94,14,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,78,38,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,82,18,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,78,34,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,94,22,D,,,,,46.0,78.0,0.0,12538.0
2,3615,837,78,42,1,94,18,D,,,,,46.0,78.0,0.0,12538.0
2,1115,670,46,54,1,66,14,D,,,,,42.0,46.0,0.0,10038.0
2,1115,670,46,54,1,58,26,D,,,,,42.0,46.0,0.0,10038.0
2,1115,670,46,54,1,74,30,62,,,,,42.0,46.0,0.0,10038.0
2,1115,670,46,54,1,90,70,A,,,,,42.0,46.0,0.0,10038.0
2,1115,670,46,54,3,58,38,46,38.0,46,42.0,46,42.0,46.0,0.0,10038.0
2,1115,670,46,54,1,54,26,D,,,,,42.0,46.0,0.0,10038.0
2,1115,670,46,54,1,54,18,D,,,,,42.0,46.0,0.0,10038.0
1,3515,536,82,70,1,90,46,86,,,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,2,90,30,86,46.0,86,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,2,90,10,86,14.0,D,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,3,90,14,90,30.0,86,46.0,82,62.0,82.0,0.0,8038.0
1,3515,536,82,70,1,90,22,D,,,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,1,90,50,86,,,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,3,90,46,90,58.0,82,62.0,82,62.0,82.0,0.0,8038.0
1,3515,536,82,70,3,90,10,86,14.0,82,18.0,D,62.0,82.0,0.0,8038.0
1,3515,536,82,70,2,90,14,86,38.0,D,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,1,90,30,D,,,,,62.0,82.0,0.0,8038.0
1,3515,536,82,70,3,90,30,90,34.0,82,38.0,D,62.0,82.0,0.0,8038.0
2,2511,763,78,14,1,82,38,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,82,30,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,98,30,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,94,38,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,78,26,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,86,14,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,98,10,D,,,,,38.0,78.0,0.0,11434.0
2,2511,763,78,14,1,78,10,D,,,,,38.0,78.0,0.0,11434.0
